loan_amnt,term,int_rate,installment,sub_grade,emp_length,annual_inc,dti,pub_rec,revol_bal,revol_util,initial_list_status,mort_acc,pub_rec_bankruptcies,zip_code,earliest_cr_line_scaled,issue_d_scaled,densidad_crediticia,home_ownership_ANY,home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,prob_default,predicted_class
20000.0,60,12.88,453.84,11,8.0,105000.0,17.89,1.0,9120.0,28.0,0,3.0,1.0,22690,1982.5,2016.0,2.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38109532,0
5850.0,36,22.35,224.48,21,9.0,46000.0,13.02,0.0,8941.0,69.9,1,4.0,0.0,30723,1997.0833333333333,2016.25,2.1666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48317856,0
6000.0,36,7.89,187.72,4,3.0,75000.0,14.99,1.0,8310.0,38.8,1,2.0,1.0,48052,1989.1666666666667,2015.5833333333333,3.2857142857142856,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482987,0
20000.0,60,17.99,507.76,16,0.0,90000.0,11.89,0.0,14891.0,61.0,0,0.0,0.0,813,2011.0833333333333,2016.9166666666667,2.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5234856e-05,0
13200.0,60,12.99,300.28,11,10.0,70000.0,20.65,0.0,7754.0,50.7,1,1.0,0.0,48052,2004.6666666666667,2016.1666666666667,3.142857142857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236274,0
1500.0,36,11.53,49.49,9,10.0,72500.0,7.39,0.0,13590.0,84.4,0,4.0,0.0,30723,1998.6666666666667,2015.5833333333333,3.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24668558,0
21000.0,36,10.99,687.42,8,2.0,99500.0,7.5,0.0,32039.0,89.0,1,0.0,0.0,813,1989.0833333333333,2015.6666666666667,2.6666666666666665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078466337,0
8400.0,36,7.26,260.37,3,4.0,41000.0,26.69,1.0,4241.0,10.8,0,2.0,1.0,29597,2005.5,2015.8333333333333,2.111111111111111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008735572,0
20000.0,36,13.33,677.07,12,10.0,90000.0,35.91,0.0,117283.0,88.0,0,3.0,0.0,11650,1996.4166666666667,2015.75,1.631578947368421,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982315,1
4000.0,36,15.61,139.86,15,10.0,83000.0,8.43,1.0,3813.0,16.8,0,7.0,1.0,70466,2000.6666666666667,2015.75,2.875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23105595,0
10650.0,36,15.31,370.81,14,,30480.0,16.26,0.0,19397.0,100.0,0,0.0,0.0,30723,1990.6666666666667,2016.0833333333333,3.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7635572,1
28000.0,36,7.26,867.9,3,1.0,120000.0,10.73,0.0,18772.0,49.8,0,0.0,0.0,29597,2000.6666666666667,2015.6666666666667,2.583333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00885982,0
28000.0,60,14.65,660.99,14,10.0,89400.0,22.95,0.0,45418.0,25.9,0,7.0,0.0,813,1989.1666666666667,2015.5,4.111111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036256085,0
5000.0,36,14.46,172.01,13,10.0,80000.0,19.4,0.0,36124.0,75.7,0,4.0,0.0,29597,1997.9166666666667,2016.0833333333333,2.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027426604,0
35000.0,60,14.46,822.76,13,10.0,80000.0,13.5,0.0,26079.0,44.5,0,7.0,0.0,30723,1993.4166666666667,2016.1666666666667,2.294117647058824,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873163,0
21000.0,36,9.8,675.65,7,5.0,180000.0,21.6,0.0,106980.0,93.0,0,7.0,0.0,70466,2001.3333333333333,2016.0,2.9166666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25103647,0
17250.0,36,18.2,625.37,20,0.0,34500.0,31.44,1.0,7088.0,59.1,1,0.0,1.0,29597,2003.8333333333333,2015.9166666666667,2.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09141295,0
7000.0,36,7.39,217.4,3,7.0,55000.0,4.17,1.0,7864.0,63.9,0,0.0,0.0,813,1996.6666666666667,2016.1666666666667,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036462568,0
13600.0,60,20.99,367.85,24,10.0,74128.0,16.29,0.0,26514.0,89.3,0,2.0,0.0,22690,2003.8333333333333,2015.5,2.636363636363636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6646608,1
10000.0,36,11.49,329.72,9,10.0,62000.0,23.38,0.0,8104.0,58.7,1,2.0,0.0,22690,1997.75,2016.9166666666667,2.7142857142857144,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006320648,0
6000.0,36,13.99,205.04,13,10.0,91000.0,20.82,0.0,14074.0,61.2,0,1.0,0.0,5113,2002.3333333333333,2015.9166666666667,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008345577,0
10000.0,36,10.75,326.21,8,5.0,62000.0,24.82,0.0,9970.0,69.7,0,1.0,0.0,5113,2000.4166666666667,2016.4166666666667,2.2666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004465837,0
19375.0,36,14.85,670.22,14,10.0,180000.0,17.43,1.0,16148.0,60.3,0,3.0,1.0,48052,2004.0833333333333,2016.0,2.611111111111111,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377542,1
35000.0,36,7.26,1084.87,3,5.0,70000.0,17.54,0.0,39870.0,36.7,0,3.0,0.0,48052,1992.5833333333333,2015.8333333333333,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17651321,0
5400.0,36,18.49,196.56,21,1.0,20000.0,31.27,2.0,1891.0,51.1,1,1.0,2.0,48052,2005.1666666666667,2015.8333333333333,2.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86577034,1
10000.0,36,5.32,301.15,0,5.0,200000.0,6.42,0.0,8465.0,11.3,0,1.0,0.0,30723,2004.75,2015.5,1.7333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249493,0
6350.0,36,16.99,226.37,17,10.0,98000.0,8.33,0.0,722.0,14.4,0,3.0,0.0,30723,2003.3333333333333,2015.75,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611692,0
25000.0,60,12.59,563.6,11,1.0,95000.0,10.22,0.0,9254.0,27.5,0,2.0,0.0,29597,2006.9166666666667,2015.9166666666667,1.8125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812565,0
17500.0,36,6.49,536.28,1,,55605.0,34.34,0.0,33433.0,34.6,0,0.0,0.0,70466,1988.3333333333333,2016.25,1.3157894736842106,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26210913,0
6000.0,36,16.29,211.81,15,2.0,64000.0,27.85,1.0,8519.0,42.6,0,3.0,1.0,813,2004.0833333333333,2016.0833333333333,2.4705882352941178,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004440795,0
18000.0,60,9.99,382.36,7,1.0,76000.0,16.06,0.0,5972.0,55.3,0,4.0,0.0,29597,1975.4166666666667,2015.5833333333333,5.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020730492,0
6025.0,36,13.33,203.97,12,10.0,65000.0,11.67,1.0,5934.0,44.3,0,0.0,1.0,29597,2004.1666666666667,2015.5,1.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023521623,0
20000.0,36,8.18,628.39,5,10.0,125000.0,4.89,0.0,10298.0,51.5,0,2.0,0.0,86630,1999.8333333333333,2015.5,2.142857142857143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99820423,1
16000.0,36,10.99,523.75,8,10.0,80000.0,5.24,0.0,2493.0,17.2,0,3.0,0.0,813,1997.4166666666667,2015.5833333333333,2.727272727272727,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057091314,0
8000.0,36,11.53,263.93,9,10.0,77250.0,25.73,0.0,28314.0,87.4,0,4.0,0.0,70466,1992.5,2015.5833333333333,2.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50417054,1
8000.0,36,7.89,250.29,4,10.0,98000.0,15.66,0.0,30684.0,99.3,0,2.0,0.0,30723,2003.5,2016.1666666666667,2.625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16018218,0
8000.0,36,8.39,252.14,5,8.0,79728.0,18.53,0.0,4902.0,20.3,0,3.0,0.0,70466,1994.5,2016.25,3.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14879785,0
13875.0,60,9.17,289.17,6,0.0,75000.0,20.21,0.0,7138.0,89.2,0,0.0,0.0,29597,2004.5833333333333,2015.5,2.7857142857142856,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027798781,0
7000.0,36,8.18,219.94,5,3.0,75000.0,21.74,1.0,8023.0,33.0,0,1.0,0.0,70466,1999.6666666666667,2015.5833333333333,2.380952380952381,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28734583,0
20000.0,36,15.61,699.3,15,7.0,70000.0,18.79,1.0,17017.0,96.7,0,3.0,1.0,48052,1988.9166666666667,2015.5833333333333,1.818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5983191,1
8800.0,36,10.99,288.06,8,10.0,70000.0,14.03,0.0,10574.0,21.0,0,0.0,0.0,22690,2009.25,2015.75,1.25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34925556,0
7500.0,36,12.29,250.15,10,7.0,51000.0,25.01,1.0,2114.0,9.9,1,0.0,1.0,813,1999.9166666666667,2015.6666666666667,1.9047619047619049,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006109174,0
6800.0,36,17.86,245.36,19,10.0,46000.0,22.46,0.0,3918.0,16.8,0,0.0,0.0,29597,2005.4166666666667,2015.75,1.9090909090909087,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034966577,0
8500.0,36,9.16,270.94,6,10.0,54823.0,29.49,1.0,8609.0,44.8,0,3.0,1.0,22690,1993.8333333333333,2016.0833333333333,3.1666666666666665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23270787,0
2000.0,36,12.59,67.0,11,10.0,72000.0,38.53,0.0,40041.0,64.2,0,2.0,0.0,813,2000.75,2015.8333333333333,1.2727272727272727,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000503278,0
20000.0,36,10.75,652.41,8,10.0,119114.0,23.85,0.0,16453.0,37.0,0,4.0,0.0,5113,2004.5,2016.25,2.083333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047138555,0
11000.0,36,12.29,366.89,10,7.0,75000.0,17.65,0.0,894.0,7.2,1,1.0,0.0,22690,1997.1666666666667,2015.5833333333333,1.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45146304,0
10100.0,36,16.29,356.54,15,2.0,22000.0,22.97,0.0,17341.0,59.8,0,0.0,0.0,813,2006.75,2016.0833333333333,2.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001374896,0
20000.0,60,15.31,479.06,14,10.0,110000.0,11.91,0.0,24909.0,74.8,0,1.0,0.0,30723,1996.6666666666667,2016.0833333333333,1.4615384615384617,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40645155,0
15000.0,60,14.65,354.1,14,1.0,58500.0,19.06,0.0,9247.0,46.5,0,3.0,0.0,48052,2003.5833333333333,2015.5833333333333,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055359,1
12000.0,36,8.38,378.15,5,6.0,60000.0,18.18,0.0,10024.0,50.1,0,0.0,0.0,813,2008.5833333333333,2015.9166666666667,2.8181818181818183,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053541246,0
35000.0,36,9.99,1129.19,7,6.0,157319.0,9.21,1.0,2622.0,11.4,0,3.0,1.0,29597,1987.25,2015.5,2.5454545454545454,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023461515,0
16200.0,60,12.59,365.21,11,0.0,92000.0,22.29,0.0,14140.0,82.2,0,0.0,0.0,70466,1987.5,2015.8333333333333,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391477,1
35000.0,60,23.99,1006.68,27,3.0,125000.0,14.78,0.0,17297.0,82.0,1,2.0,0.0,70466,1987.3333333333333,2015.9166666666667,2.2222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74180067,1
1500.0,36,14.65,51.75,14,,27000.0,20.04,4.0,4428.0,12.5,0,0.0,0.0,5113,1996.4166666666667,2015.75,2.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007495046,0
25000.0,36,6.24,763.28,1,10.0,105000.0,14.55,0.0,11236.0,25.9,0,2.0,0.0,5113,1992.8333333333333,2015.6666666666667,2.2857142857142856,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015793575,0
12000.0,36,8.18,377.04,5,0.0,66200.0,21.61,0.0,9778.0,42.3,0,1.0,0.0,5113,1999.75,2015.75,1.7142857142857142,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039512973,0
7000.0,36,11.99,232.47,10,10.0,120000.0,10.24,0.0,201006.0,83.0,0,1.0,0.0,5113,2000.4166666666667,2015.9166666666667,1.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00063705916,0
10000.0,60,17.86,253.18,19,9.0,45000.0,30.08,0.0,11765.0,54.5,0,1.0,0.0,22690,2003.1666666666667,2015.5833333333333,2.3076923076923075,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835705,1
12000.0,36,6.89,369.93,2,10.0,115000.0,10.06,0.0,4799.0,20.4,0,4.0,0.0,70466,2002.25,2015.5833333333333,3.111111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09844418,0
12000.0,36,13.99,410.08,12,4.0,91000.0,18.63,0.0,27142.0,74.9,0,0.0,0.0,22690,2003.4166666666667,2016.6666666666667,1.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02713144,0
3000.0,36,6.24,91.6,1,10.0,133358.0,15.53,0.0,22902.0,51.6,0,4.0,0.0,22690,1985.0,2015.9166666666667,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903023,0
1600.0,36,13.99,54.68,13,10.0,89000.0,6.07,2.0,3538.0,31.3,1,3.0,2.0,22690,2000.4166666666667,2015.75,3.125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17778568,0
12200.0,36,6.89,376.09,2,10.0,71000.0,28.09,0.0,16380.0,70.3,0,3.0,0.0,5113,1985.3333333333333,2015.6666666666667,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027396632,0
15000.0,36,8.18,471.3,5,0.0,102000.0,16.01,1.0,4620.0,34.2,0,1.0,1.0,48052,1998.75,2015.6666666666667,3.2222222222222223,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30356687,0
20000.0,36,6.97,617.27,2,10.0,67000.0,8.38,0.0,18598.0,62.4,0,0.0,0.0,22690,1994.9166666666667,2016.1666666666667,1.6666666666666667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22759028,0
21000.0,36,10.99,687.42,8,10.0,50000.0,27.76,0.0,43013.0,63.4,0,3.0,0.0,48052,1995.0833333333333,2015.5833333333333,2.230769230769231,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51943517,1
13050.0,36,5.32,393.0,0,10.0,85463.0,10.87,0.0,26161.0,3.4,0,2.0,0.0,30723,1983.5,2015.9166666666667,1.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08398949,0
4800.0,36,11.99,159.41,10,10.0,50000.0,13.54,0.0,9864.0,72.0,1,0.0,0.0,22690,2003.75,2016.3333333333333,1.375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37398836,0
10000.0,36,14.49,344.17,13,10.0,89000.0,10.88,1.0,16931.0,60.6,1,1.0,1.0,5113,1997.0833333333333,2016.4166666666667,1.4814814814814814,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004009513,0
10900.0,36,18.25,395.43,20,0.0,75000.0,12.86,0.0,4260.0,43.5,1,0.0,0.0,29597,2006.0833333333333,2015.75,1.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051454492,0
13600.0,36,18.99,498.46,18,4.0,40000.0,18.75,1.0,3667.0,65.5,1,0.0,0.0,22690,2005.6666666666667,2016.1666666666667,2.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63437164,1
2000.0,36,12.59,67.0,11,0.0,42000.0,32.97,0.0,13789.0,54.9,0,0.0,0.0,29597,2005.8333333333333,2015.8333333333333,1.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029356556,0
2100.0,36,6.49,64.36,1,7.0,50000.0,4.34,1.0,958.0,39.9,0,2.0,1.0,48052,2000.6666666666667,2015.9166666666667,4.166666666666667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054909445,0
9675.0,36,13.99,330.63,13,10.0,65000.0,33.22,1.0,8056.0,50.3,0,6.0,1.0,813,1994.0833333333333,2015.5,2.2857142857142856,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00083891494,0
21000.0,36,10.99,687.42,8,0.0,92000.0,17.94,0.0,18298.0,58.1,0,3.0,0.0,70466,1995.6666666666667,2015.8333333333333,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36756673,0
7350.0,36,10.99,240.6,8,8.0,98000.0,15.43,0.0,8112.0,84.5,0,0.0,0.0,22690,2004.1666666666667,2015.75,2.4444444444444446,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41068825,0
24500.0,60,16.99,608.76,17,9.0,65000.0,34.95,0.0,29475.0,78.0,0,1.0,0.0,86630,2003.8333333333333,2015.5,1.9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99964046,1
30000.0,36,9.99,967.88,7,3.0,120000.0,12.49,0.0,38026.0,68.4,1,0.0,0.0,48052,2002.0833333333333,2015.6666666666667,1.8571428571428568,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42299753,0
3600.0,36,14.65,124.18,14,10.0,93696.0,14.96,1.0,4811.0,37.0,1,3.0,1.0,5113,1991.0,2015.75,1.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004319536,0
10000.0,60,18.25,255.3,20,10.0,30000.0,32.44,0.0,3052.0,40.2,0,2.0,0.0,93700,1991.0,2015.5833333333333,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99947566,1
24000.0,60,19.19,625.09,22,2.0,80000.0,19.84,0.0,6349.0,33.2,0,0.0,0.0,813,2004.3333333333333,2015.6666666666667,2.4285714285714284,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016333783,0
30000.0,60,16.55,738.34,16,5.0,98500.0,22.0,0.0,18027.0,53.3,0,5.0,0.0,22690,1994.4166666666667,2015.75,1.7692307692307692,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58828795,1
5000.0,36,7.89,156.43,4,1.0,28000.0,13.89,1.0,10321.0,27.2,0,0.0,1.0,813,1999.8333333333333,2015.75,3.272727272727273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043811827,0
